1513267201,1,0
1513268701,87,0
1513268701,88,27
1513268701,89,0
1513268701,90,0
1513268701,91,98
1513268701,92,7
1513268701,93,7
1513268701,94,63
1513268701,95,0
1513268701,96,7
1513268701,97,8
1513268701,98,7
1513268701,99,0
1513268701,100,7
1513268701,101,0
1513268701,102,28
1513268701,103,181
1513268701,104,7
1513268701,105,75
1513268701,106,0
1513268701,107,105
1513268701,108,0
1513268701,109,98
1513268701,110,106
1513268701,111,121
1513268701,112,0
1513268701,113,14
1513268701,114,63
1513268701,115,49
1513268701,116,21
1513268701,117,7
1513268701,118,0
1513268701,119,26
1513268701,120,69
1513268701,121,21
1513268701,122,0
1513268701,123,28
1513268701,124,34
1513268701,125,0
1513268701,126,0
1513268701,127,54
1513268701,128,20
1513268701,129,7
1513268701,130,13
1513268701,131,7
1513268701,132,14
1513268701,133,45
1513268701,134,14
1513268701,135,42
1513268701,136,28
1513268701,137,7
1513268701,138,55
1513268701,139,62
1513268701,140,7
1513268701,141,97
1513268701,142,0
1513268701,143,14
1513268701,144,21
1513268701,145,21
1513268701,146,0
1513268701,147,0
1513268701,148,7
1513269001,1,84
1513269001,2,10
1513269001,3,29
1513269001,4,21
1513269001,5,155
1513269001,6,25
1513269001,7,63
1513269001,8,14
1513269001,9,22
1513269001,10,0
1513269001,11,23
1513269001,12,84
1513269001,13,21
1513269001,14,7
1513269001,15,13
1513269001,16,49
1513269001,17,44
1513269001,18,111
1513269001,19,28
1513269001,20,79
1513269001,21,77
1513269001,22,7
1513269001,23,36
1513269001,24,7
1513269001,25,0
1513269001,26,36
1513269001,27,63
1513269001,28,0
1513269001,29,14
1513269001,30,104
1513269001,31,15
1513269001,32,0
1513269001,33,113
1513269001,34,14
1513269001,35,48
1513269001,36,8
1513269001,37,7
1513269001,38,0
1513269001,39,77
1513269001,40,91
1513269001,41,6
1513269001,42,3
1513269001,43,0
1513269001,44,48
1513269001,45,162
1513269001,46,28
1513269001,47,0
1513269001,48,70
1513269001,49,148
1513269001,50,0
1513269001,51,14
1513269001,52,88
1513269001,53,0
1513269001,54,18
1513269001,55,24
1513269001,56,0
1513269001,57,0
1513269001,58,7
1513269001,59,0
1513269001,60,7
1513269001,61,0
1513269001,62,83
1513269001,63,49
1513269001,64,0
1513269001,65,59
1513269001,66,12
1513269001,67,0
1513269001,68,54
1513269001,69,52
1513269001,70,9
1513269001,71,3
1513269001,72,46
1513269001,73,21
1513269001,74,32
1513269001,75,0
1513269001,76,49
1513269001,77,14
1513269001,78,40
1513269001,79,69
1513269001,80,21
1513269001,81,15
1513269001,82,24
1513269001,83,318
1513269001,84,10
1513269001,85,0
1513269001,86,1
1513269001,87,0
1513269001,88,34
1513269001,89,0
1513269001,90,57
1513269001,91,169
1513269001,92,18
1513269001,93,47
1513269001,94,117
1513269001,95,0
1513269001,96,14
1513269001,97,8
1513269001,98,7
1513269001,99,0
1513269001,100,7
1513269001,101,14
1513269001,102,28
1513269001,103,194
1513269001,104,7
1513269001,105,82
1513269001,106,0
1513269001,107,112
1513269001,108,0
1513269001,109,98
1513269001,110,120
1513269001,111,135
1513269001,112,0
1513269001,113,14
1513269001,114,63
1513269001,115,56
1513269001,116,28
1513269001,117,7
1513269001,118,0
1513269001,119,39
1513269001,120,69
1513269001,121,21
1513269001,122,0
1513269001,123,35
1513269001,124,55
1513269001,125,0
1513269001,126,0
1513269001,127,54
1513269001,128,24
1513269001,129,21
1513269001,130,14
1513269001,131,7
1513269001,132,14
1513269001,133,53
1513269001,134,14
1513269001,135,49
1513269001,136,42
1513269001,137,7
1513269001,138,61
1513269001,139,75
1513269001,140,7
1513269001,141,104
1513269001,142,0
1513269001,143,21
1513269001,144,28
1513269001,145,28
1513269001,146,0
1513269001,147,0
1513269001,148,7
1513269301,1,91
1513269301,2,10
1513269301,3,36
1513269301,4,21
1513269301,5,192
1513269301,6,32
1513269301,7,63
1513269301,8,14
1513269301,9,22
1513269301,10,7
1513269301,11,23
1513269301,12,91
1513269301,13,28
1513269301,14,7
1513269301,15,13
1513269301,16,49
1513269301,17,44
1513269301,18,160
1513269301,19,35
1513269301,20,79
1513269301,21,77
1513269301,22,7
1513269301,23,43
1513269301,24,7
1513269301,25,0
1513269301,26,36
1513269301,27,77
1513269301,28,0
1513269301,29,14
1513269301,30,129
1513269301,31,15
1513269301,32,0
1513269301,33,137
1513269301,34,14
1513269301,35,48
1513269301,36,8
1513269301,37,7
1513269301,38,0
1513269301,39,77
1513269301,40,98
1513269301,41,6
1513269301,42,24
1513269301,43,0
1513269301,44,55
1513269301,45,192
1513269301,46,35
1513269301,47,0
1513269301,48,77
1513269301,49,165
1513269301,50,0
1513269301,51,34
1513269301,52,96
1513269301,53,7
1513269301,54,25
1513269301,55,27
1513269301,56,0
1513269301,57,7
1513269301,58,7
1513269301,59,0
1513269301,60,7
1513269301,61,0
1513269301,62,101
1513269301,63,49
1513269301,64,0
1513269301,65,59
1513269301,66,12
1513269301,67,0
1513269301,68,68
1513269301,69,52
1513269301,70,9
1513269301,71,3
1513269301,72,46
1513269301,73,21
1513269301,74,32
1513269301,75,0
1513269301,76,49
1513269301,77,14
1513269301,78,44
1513269301,79,83
1513269301,80,21
1513269301,81,15
1513269301,82,24
1513269301,83,346
1513269301,84,10
1513269301,85,0
1513269301,86,1
1513269301,87,0
1513269301,88,34
1513269301,89,0
1513269301,90,57
1513269301,91,187
1513269301,92,22
1513269301,93,47
1513269301,94,124
1513269301,95,0
1513269301,96,14
1513269301,97,12
1513269301,98,7
1513269301,99,3
1513269301,100,13
1513269301,101,21
1513269301,102,28
1513269301,103,201
1513269301,104,7
1513269301,105,98
1513269301,106,0
1513269301,107,122
1513269301,108,0
1513269301,109,105
1513269301,110,134
1513269301,111,144
1513269301,112,0
1513269301,113,21
1513269301,114,63
1513269301,115,56
1513269301,116,28
1513269301,117,7
1513269301,118,0
1513269301,119,39
1513269301,120,69
1513269301,121,35
1513269301,122,0
1513269301,123,42
1513269301,124,69
1513269301,125,0
1513269301,126,0
1513269301,127,61
1513269301,128,27
1513269301,129,28
1513269301,130,23
1513269301,131,7
1513269301,132,28
1513269301,133,56
1513269301,134,14
1513269301,135,56
1513269301,136,49
1513269301,137,7
1513269301,138,71
1513269301,139,82
1513269301,140,7
1513269301,141,108
1513269301,142,0
1513269301,143,23
1513269301,144,28
1513269301,145,28
1513269301,146,0
1513269301,147,0
1513269301,148,21
1513269601,1,105
1513269601,2,10
1513269601,3,37
1513269601,4,21
1513269601,5,206
1513269601,6,39
1513269601,7,84
1513269601,8,14
1513269601,9,29
1513269601,10,7
1513269601,11,37
1513269601,12,95
1513269601,13,28
1513269601,14,7
1513269601,15,13
1513269601,16,49
1513269601,17,48
1513269601,18,188
1513269601,19,49
1513269601,20,86
1513269601,21,77
1513269601,22,7
1513269601,23,43
1513269601,24,7
1513269601,25,0
1513269601,26,36
1513269601,27,77
1513269601,28,0
1513269601,29,14
1513269601,30,143
1513269601,31,15
1513269601,32,0
1513269601,33,158
1513269601,34,14
1513269601,35,55
1513269601,36,8
1513269601,37,7
1513269601,38,0
1513269601,39,84
1513269601,40,98
1513269601,41,13
1513269601,42,24
1513269601,43,0
1513269601,44,55
1513269601,45,206
1513269601,46,35
1513269601,47,0
1513269601,48,84
1513269601,49,189
1513269601,50,0
1513269601,51,54
1513269601,52,103
1513269601,53,7
1513269601,54,39
1513269601,55,27
1513269601,56,0
1513269601,57,7
1513269601,58,7
1513269601,59,0
1513269601,60,7
1513269601,61,0
1513269601,62,113
1513269601,63,49
1513269601,64,0
1513269601,65,59
1513269601,66,12
1513269601,67,7
1513269601,68,68
1513269601,69,52
1513269601,70,16
1513269601,71,10
1513269601,72,46
1513269601,73,21
1513269601,74,32
1513269601,75,0
1513269601,76,56
1513269601,77,14
1513269601,78,68
1513269601,79,90
1513269601,80,21
1513269601,81,22
1513269601,82,24
1513269601,83,396
1513269601,84,10
1513269601,85,0
1513269601,86,1
1513269601,87,7
1513269601,88,34
1513269601,89,0
1513269601,90,57
1513269601,91,228
1513269601,92,36
1513269601,93,47
1513269601,94,131
1513269601,95,0
1513269601,96,14
1513269601,97,19
1513269601,98,7
1513269601,99,10
1513269601,100,13
1513269601,101,21
1513269601,102,41
1513269601,103,334
1513269601,104,10
1513269601,105,212
1513269601,106,0
1513269601,107,217
1513269601,108,0
1513269601,109,167
1513269601,110,181
1513269601,111,165
1513269601,112,0
1513269601,113,21
1513269601,114,70
1513269601,115,56
1513269601,116,35
1513269601,117,7
1513269601,118,0
1513269601,119,46
1513269601,120,69
1513269601,121,35
1513269601,122,0
1513269601,123,42
1513269601,124,83
1513269601,125,0
1513269601,126,0
1513269601,127,67
1513269601,128,34
1513269601,129,42
1513269601,130,23
1513269601,131,7
1513269601,132,42
1513269601,133,59
1513269601,134,14
1513269601,135,56
1513269601,136,70
1513269601,137,7
1513269601,138,78
1513269601,139,116
1513269601,140,7
1513269601,141,115
1513269601,142,7
1513269601,143,23
1513269601,144,28
1513269601,145,28
1513269601,146,7
1513269601,147,0
1513269601,148,21
1513269901,1,126
1513269901,2,17
1513269901,3,37
1513269901,4,21
1513269901,5,213
1513269901,6,39
1513269901,7,90
1513269901,8,14
1513269901,9,32
1513269901,10,7
1513269901,11,37
1513269901,12,104
1513269901,13,32
1513269901,14,14
1513269901,15,13
1513269901,16,49
1513269901,17,62
1513269901,18,230
1513269901,19,49
1513269901,20,86
1513269901,21,77
1513269901,22,7
1513269901,23,43
1513269901,24,7
1513269901,25,0
1513269901,26,43
1513269901,27,77
1513269901,28,0
1513269901,29,14
1513269901,30,157
1513269901,31,15
1513269901,32,0
1513269901,33,161
1513269901,34,14
1513269901,35,62
1513269901,36,8
1513269901,37,7
1513269901,38,0
1513269901,39,91
1513269901,40,101
1513269901,41,19
1513269901,42,24
1513269901,43,0
1513269901,44,55
1513269901,45,213
1513269901,46,35
1513269901,47,0
1513269901,48,84
1513269901,49,191
1513269901,50,0
1513269901,51,54
1513269901,52,108
1513269901,53,7
1513269901,54,39
1513269901,55,27
1513269901,56,0
1513269901,57,7
1513269901,58,7
1513269901,59,0
1513269901,60,7
1513269901,61,0
1513269901,62,120
1513269901,63,49
1513269901,64,0
1513269901,65,61
1513269901,66,12
1513269901,67,7
1513269901,68,68
1513269901,69,59
1513269901,70,16
1513269901,71,10
1513269901,72,46
1513269901,73,21
1513269901,74,32
1513269901,75,0
1513269901,76,63
1513269901,77,14
1513269901,78,68
1513269901,79,90
1513269901,80,21
1513269901,81,22
1513269901,82,24
1513269901,83,438
1513269901,84,16
1513269901,85,0
1513269901,86,1
1513269901,87,7
1513269901,88,34
1513269901,89,0
1513269901,90,57
1513269901,91,249
1513269901,92,36
1513269901,93,47
1513269901,94,141
1513269901,95,0
1513269901,96,14
1513269901,97,19
1513269901,98,7
1513269901,99,10
1513269901,100,13
1513269901,101,21
1513269901,102,41
1513269901,103,341
1513269901,104,10
1513269901,105,239
1513269901,106,0
1513269901,107,224
1513269901,108,0
1513269901,109,167
1513269901,110,188
1513269901,111,223
1513269901,112,0
1513269901,113,42
1513269901,114,110
1513269901,115,89
1513269901,116,35
1513269901,117,7
1513269901,118,0
1513269901,119,59
1513269901,120,114
1513269901,121,35
1513269901,122,7
1513269901,123,45
1513269901,124,90
1513269901,125,0
1513269901,126,0
1513269901,127,74
1513269901,128,48
1513269901,129,49
1513269901,130,23
1513269901,131,7
1513269901,132,42
1513269901,133,59
1513269901,134,21
1513269901,135,56
1513269901,136,70
1513269901,137,7
1513269901,138,78
1513269901,139,116
1513269901,140,7
1513269901,141,119
1513269901,142,7
1513269901,143,23
1513269901,144,28
1513269901,145,28
1513269901,146,7
1513269901,147,0
1513269901,148,21
1513270201,1,126
1513270201,2,24
1513270201,3,37
1513270201,4,21
1513270201,5,227
1513270201,6,46
1513270201,7,90
1513270201,8,14
1513270201,9,39
1513270201,10,7
1513270201,11,51
1513270201,12,104
1513270201,13,32
1513270201,14,21
1513270201,15,13
1513270201,16,49
1513270201,17,62
1513270201,18,237
1513270201,19,49
1513270201,20,86
1513270201,21,77
1513270201,22,7
1513270201,23,43
1513270201,24,7
1513270201,25,0
1513270201,26,43
1513270201,27,77
1513270201,28,0
1513270201,29,14
1513270201,30,157
1513270201,31,15
1513270201,32,7
1513270201,33,180
1513270201,34,14
1513270201,35,69
1513270201,36,8
1513270201,37,7
1513270201,38,0
1513270201,39,105
1513270201,40,101
1513270201,41,26
1513270201,42,24
1513270201,43,0
1513270201,44,55
1513270201,45,233
1513270201,46,35
1513270201,47,0
1513270201,48,84
1513270201,49,191
1513270201,50,0
1513270201,51,54
1513270201,52,108
1513270201,53,7
1513270201,54,39
1513270201,55,27
1513270201,56,0
1513270201,57,7
1513270201,58,7
1513270201,59,0
1513270201,60,7
1513270201,61,0
1513270201,62,120
1513270201,63,49
1513270201,64,0
1513270201,65,61
1513270201,66,12
1513270201,67,7
1513270201,68,68
1513270201,69,59
1513270201,70,16
1513270201,71,17
1513270201,72,46
1513270201,73,21
1513270201,74,32
1513270201,75,0
1513270201,76,63
1513270201,77,14
1513270201,78,68
1513270201,79,110
1513270201,80,21
1513270201,81,22
1513270201,82,24
1513270201,83,485
1513270201,84,16
1513270201,85,0
1513270201,86,1
1513270201,87,7
1513270201,88,34
1513270201,89,0
1513270201,90,57
1513270201,91,270
1513270201,92,36
1513270201,93,47
1513270201,94,148
1513270201,95,0
1513270201,96,14
1513270201,97,19
1513270201,98,14
1513270201,99,10
1513270201,100,13
1513270201,101,21
1513270201,102,41
1513270201,103,356
1513270201,104,10
1513270201,105,245
1513270201,106,0
1513270201,107,231
1513270201,108,0
1513270201,109,178
1513270201,110,188
1513270201,111,241
1513270201,112,0
1513270201,113,42
1513270201,114,110
1513270201,115,103
1513270201,116,42
1513270201,117,7
1513270201,118,0
1513270201,119,73
1513270201,120,114
1513270201,121,55
1513270201,122,10
1513270201,123,83
1513270201,124,90
1513270201,125,0
1513270201,126,0
1513270201,127,145
1513270201,128,55
1513270201,129,51
1513270201,130,29
1513270201,131,7
1513270201,132,42
1513270201,133,59
1513270201,134,21
1513270201,135,56
1513270201,136,77
1513270201,137,7
1513270201,138,85
1513270201,139,116
1513270201,140,7
1513270201,141,126
1513270201,142,7
1513270201,143,30
1513270201,144,28
1513270201,145,35
1513270201,146,7
1513270201,147,0
1513270201,148,21
